date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:39:46	93477/93477	---M--	200	added ('OK')	text/javascript	date:Sun,%2005%20Jul%202026%2001:06:26%20GMT	https://tmtc.edu.ph/wp-content/plugins/tablentor/assets/front/js/data-table.min.js?ver=3.0.2	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/tablentor/assets/front/js/data-table.min5b75.js	(from https://tmtc.edu.ph/)
16:39:46	43922/43922	---M--	200	added ('OK')	text/javascript	date:Tue,%2028%20Jul%202026%2019:10:41%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=4.2.1	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min50fa.js	(from https://tmtc.edu.ph/)
16:39:47	1149/1149	---M--	200	added ('OK')	text/javascript	date:Sun,%2005%20Jul%202026%2001:06:26%20GMT	https://tmtc.edu.ph/wp-content/plugins/tablentor/assets/front/js/table-csv.js?ver=3.0.2	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/tablentor/assets/front/js/table-csv5b75.js	(from https://tmtc.edu.ph/)
16:39:49	60128/60128	---M--	200	added ('OK')	image/webp	date:Mon,%2006%20Jul%202026%2012:55:56%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/07/tmtcs-campus5-2.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/07/tmtcs-campus5-2.webp	(from https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3845.css?ver=1786712725)
16:39:49	2216/2216	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:39:48%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embeda90a.json	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:49	51679/51679	---M--	200	added ('OK')	image/png	date:Fri,%2008%20May%202026%2020:24:06%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/ib-world-school-logo-1-colour.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/ib-world-school-logo-1-colour.png	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:50	2366/2366	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:39:49%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed5cbe	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:50	755/755	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:43%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4681.css?ver=1786713943	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4681ab73.css	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:51	22556/22556	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:44%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3860.css?ver=1786713944	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-3860713d.css	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:51	13457/13457	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:44%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4353.css?ver=1786713944	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4353713d.css	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:51	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:39:50%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3860	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3860	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:52	22442/22442	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2021:04:27%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-ib-scaled-1-1024x136.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-ib-scaled-1-1024x136.webp	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:39:51%20GMT	https://tmtc.edu.ph/?p=3860	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index3acd.html	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:53	53434/53434	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:25:53%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-07-scaled-1-683x1024.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-07-scaled-1-683x1024.webp	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:53	80583/80583	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:39:51%20GMT	https://tmtc.edu.ph/academics/basic-education/about-us/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/basic-education/about-us/index.html	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:53	82204/82204	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:39:52%20GMT	https://tmtc.edu.ph/academics/basic-education/admissions/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/basic-education/admissions/index.html	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:54	80276/80276	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:39:52%20GMT	https://tmtc.edu.ph/academics/basic-education/special-programs/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/basic-education/special-programs/index.html	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:54	39694/39694	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:30:35%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/medtech4-1024x747.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/medtech4-1024x747.webp	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:54	2326/2326	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:39:53%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbachelor-of-science-in-medical-laboratory-science%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed98d7.json	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:55	88378/88378	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:39:53%20GMT	https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/basic-education/international-baccalaureate/index.html	(from https://tmtc.edu.ph/academics/basic-education/)
16:39:55	2476/2476	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:39:54%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbachelor-of-science-in-medical-laboratory-science%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedde4a	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:55	755/755	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:46%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4693.css?ver=1786713946	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-46932c97.css	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:56	25343/25343	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:46%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3869.css?ver=1786713946	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-38692c97.css	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:56	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:39:55%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3869	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3869	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:57	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:39:55%20GMT	https://tmtc.edu.ph/?p=3869	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index2848.html	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:58	75129/75129	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Jan%202019%2018:22:45%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/01/medtech-1024x683.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/01/medtech-1024x683.jpg	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:59	37946/37946	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:32:00%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/medtech3-1024x747.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/medtech3-1024x747.webp	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:39:59	389707/389707	---M--	200	added ('OK')	application/pdf	date:Mon,%2008%20Jun%202026%2007:34:20%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/06/BSMLS-2024-Prospectus.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/06/BSMLS-2024-Prospectus.pdf	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:40:00	65236/65236	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:39:52%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/nursing4-1024x456.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/nursing4-1024x456.webp	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:00	2231/2231	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:39:59%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbachelor-of-science-in-nursing%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed7203.json	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:00	322969/322969	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20May%202026%2006:21:03%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/Application-Form-College.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/Application-Form-College.pdf	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:40:00	2381/2381	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:39:59%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbachelor-of-science-in-nursing%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed2f06	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:01	755/755	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:49%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4690.css?ver=1786713949	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-46906a9f.css	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:01	5206/5206	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2008:12:01%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css?ver=4.2.0	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-nested-accordion.minae82.css	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:02	23606/23606	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:25:49%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3880.css?ver=1786713949	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-38806a9f.css	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:03	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:40:01%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3880	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3880	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:04	18486/18486	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:40:07%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/nusing5.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/nusing5.webp	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:40:03%20GMT	https://tmtc.edu.ph/?p=3880	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index052c.html	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:04	861808/861808	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jun%202026%2008:17:18%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/06/BS-MLS-1024x770.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/06/BS-MLS-1024x770.png	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-medical-laboratory-science/)
16:40:06	170156/170156	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20May%202026%2018:19:06%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/BSN-Curriculum.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/BSN-Curriculum.pdf	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:06	108842/108842	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:40:57%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/designative1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/designative1.webp	(from https://tmtc.edu.ph/academics/bachelor-of-science-in-nursing/)
16:40:06	110614/110614	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:50:58%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/painting-811x1024.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/painting-811x1024.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:07	2311/2311	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:40:06%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-computing-and-media-arts%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embeda01f.json	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:07	2461/2461	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:40:06%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-computing-and-media-arts%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedded4	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:08	357/357	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202026%2019:10:41%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/css/widget-social.min.css?ver=4.2.1	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor-pro/assets/css/widget-social.min50fa.css	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:08	16754/16754	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2014:09:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3889.css?ver=1786716578	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-38890681.css	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:09	13666/13666	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2014:09:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4306.css?ver=1786716578	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-43060681.css	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:09	10530/10530	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2014:09:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4530.css?ver=1786716578	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-45300681.css	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:09	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:40:08%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3889	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3889	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:10	18558/18558	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2020:49:51%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/scma-full-logo-red-scaled-1-1024x111.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/scma-full-logo-red-scaled-1-1024x111.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:40:09%20GMT	https://tmtc.edu.ph/?p=3889	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index41aa.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:13	138524/138524	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:51:21%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-comicon.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-comicon.webp	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:14	77768/77768	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:40:10%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/admissions/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/admissions/index.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:14	119844/119844	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:40:10%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/multimedia-arts-society/index.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:15	79834/79834	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:40:10%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/about-us/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/about-us/index.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:15	74130/74130	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:40:13%20GMT	https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/academics/school-of-computing-and-media-arts/gallery/index.html	(from https://tmtc.edu.ph/academics/school-of-computing-and-media-arts/)
16:40:15	2231/2231	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:40:14%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed483e.json	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:16	2381/2381	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:40:15%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fschool-of-medicine%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed9d25	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:16	1243/1243	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2008:12:01%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-video.min.css?ver=4.2.0	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-video.minae82.css	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:17	21598/21598	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:59:17%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3897.css?ver=1786715957	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-389765b4.css	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:17	13076/13076	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2013:59:17%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4273.css?ver=1786715957	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-427365b4.css	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:17	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:40:16%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3897	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3897	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:18	203096/203096	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:58:18%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/campus-tmtcs_1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/campus-tmtcs_1.webp	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:18	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:40:17%20GMT	https://tmtc.edu.ph/?p=3897	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexe8fd.html	(from https://tmtc.edu.ph/academics/school-of-medicine/)
16:40:18	32092/32092	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jul%202026%2021:18:06%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-school-of-medicine-logo-1024x190.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-school-of-medicine-logo-1024x190.png	(from https://tmtc.edu.ph/academics/school-of-medicine/)
